date,open,high,low,close,volume,symbol
2024-10-03,477.7179416049444,482.50766557957826,476.971102768289,479.5601501464844,25337200,QQQ
2024-10-04,485.39544813323107,485.82362842316445,480.3567780727131,485.2659912109375,30686600,QQQ
2024-10-07,483.3441345862929,484.5191536873899,478.84316657559424,480.0679931640625,24975100,QQQ
2024-10-08,482.61721328965507,487.924734535356,481.8106297846286,487.2376403808594,28272000,QQQ
2024-10-09,486.9389090864535,491.64898350291475,485.89334689736904,491.0714111328125,24995000,QQQ
2024-10-10,488.7811375421451,492.3858748534914,487.46669387611087,490.5137939453125,25750400,QQQ
2024-10-11,488.67156550369435,492.3062053945554,488.10399109780815,491.280517578125,20644500,QQQ
2024-10-14,493.68035704737633,496.7274569541216,493.17252732221806,495.403076171875,26060100,QQQ
2024-10-15,495.7316576056672,496.3988469596789,486.6202304844978,488.7810974121094,34784500,QQQ
2024-10-16,489.109701858115,489.6175619666887,485.5149323533636,488.8408508300781,22996800,QQQ
2024-10-17,494.3475397566765,494.3973168543125,489.1196681690542,489.1794128417969,27210700,QQQ
2024-10-18,491.97758871628685,493.4812339559363,491.2207823086831,492.3858642578125,25335000,QQQ
2024-10-21,491.1710115755754,494.1384621800581,489.23918600719304,493.3318786621094,30336500,QQQ
2024-10-22,490.65320145884834,495.35330832912365,489.8963950611673,493.86956787109375,26685800,QQQ
2024-10-23,491.5095414829241,492.1667632656734,483.0055286072227,486.30157470703125,39346600,QQQ
2024-10-24,490.03576682371636,490.92203010573417,487.3770377555591,490.2449035644531,22024900,QQQ
2024-10-25,493.053065773938,498.17138555980506,492.34603644884174,493.2322998046875,38762100,QQQ
2024-10-28,496.359050771028,496.41879544811883,493.0132272981397,493.31195068359375,20477800,QQQ
2024-10-29,493.63059160219143,499.2368665844039,491.7684783251048,498.0518798828125,28014100,QQQ
2024-10-30,497.28513414553794,498.2410793296906,493.7998863062621,494.2878112792969,29756000,QQQ
2024-10-31,490.30468432170414,490.3544614223346,481.71105383752314,481.8106384277344,41245200,QQQ
2024-11-01,483.45366086976884,488.6815325887519,483.1549374985495,485.3755187988281,33655800,QQQ
2024-11-04,484.76810081913294,487.3173081974456,482.20892586553856,483.9615173339844,23291600,QQQ
2024-11-05,485.5547886672716,490.8025959243842,485.4651716492899,490.1354064941406,24353600,QQQ
2024-11-06,498.45017498769863,504.2755237574735,497.4942298240734,503.4490051269531,43082200,QQQ
2024-11-07,506.257107945904,512.1621363250615,506.1973632746567,511.37542724609375,32853100,QQQ
2024-11-08,510.87759181089984,512.7496727563594,510.25024230375635,511.9729919433594,22924500,QQQ
2024-11-11,513.1977750078319,513.4069117641257,508.7665494349623,511.67425537109375,24167500,QQQ
2024-11-12,511.604529285702,512.4907318317834,507.6811031792303,510.74810791015625,25835300,QQQ
2024-11-13,510.24030393975113,512.80938570941,507.80061831600193,510.0909118652344,24567400,QQQ
2024-11-14,509.7523889287414,510.6286543497438,505.62982374708116,506.54595947265625,28679500,QQQ
2024-11-15,500.8201665636546,501.20850695500565,492.4057702133,494.4770202636719,51461100,QQQ
2024-11-18,496.03042706825323,500.0235349659772,494.6363340331841,497.9124450683594,27080800,QQQ
2024-11-19,495.32343161150396,501.8259070175326,494.98483793946764,501.33795166015625,24523000,QQQ
2024-11-20,501.0392267606289,501.3578852810147,494.46703912517927,501.0491943359375,29565500,QQQ
2024-11-21,504.10626163468226,504.8232281540065,495.46285387707167,502.8515930175781,34526700,QQQ
2024-11-22,502.2939213979802,504.39501332160677,500.66081928667427,503.65814208984375,23826600,QQQ
2024-11-25,507.750819217312,509.29430436420887,502.1346070245387,504.45477294921875,26375200,QQQ
2024-11-26,505.93847296512917,507.98981819947926,505.09207995345383,507.1632995605469,26557100,QQQ
2024-11-27,506.028125283623,506.09780714469713,499.81440562404936,503.1701965332031,24957400,QQQ
2024-11-29,503.7975225758509,508.18893828886416,503.1801407076675,507.5914611816406,15334000,QQQ
2024-12-02,508.85611370348073,514.0839850678177,508.4677429582925,513.1180419921875,25147200,QQQ
2024-12-03,511.7837309652051,514.9702552332286,511.2061586270139,514.69140625,18597900,QQQ
2024-12-04,518.1268938635606,521.313418236669,517.4098970101101,521.0545043945312,26086200,QQQ
2024-12-05,521.104334492165,521.8312382167927,519.2222859355746,519.6106567382812,18169600,QQQ
2024-12-06,520.2777848527477,524.4999039949181,520.1483279262085,524.2609252929688,23762600,QQQ
2024-12-09,523.3348443887868,524.1314603090048,519.02307791072,520.17822265625,20674400,QQQ
2024-12-10,521.4129911457451,523.1655826527499,516.9717677031261,518.4057006835938,24350000,QQQ
2024-12-11,522.7871558954639,528.3734954889088,522.3789107636106,527.6864013671875,32168600,QQQ
2024-12-12,525.4558418059521,526.7304758285823,523.8028653843677,524.2808227539062,23577500,QQQ
2024-12-13,528.2241720288431,530.9227106804801,525.0774571606031,528.2938842773438,28780400,QQQ
2024-12-16,530.8331600307515,536.8775831305238,530.7534802016518,535.9016723632812,31979900,QQQ
2024-12-17,534.0992631821655,535.2145375933716,531.8786819348726,533.5416259765625,28579100,QQQ
2024-12-18,532.8944095893562,534.6170983279114,512.8392835021415,514.2930908203125,54703200,QQQ
2024-12-19,518.9932384649477,519.5608432650384,511.6642747189644,512.0028076171875,46441800,QQQ
2024-12-20,508.2886126132533,522.6080090091021,507.1434656824446,516.4739379882812,60530000,QQQ
2024-12-23,518.19439245101,521.8847506893551,514.7833328649064,521.5057373046875,29672800,QQQ
2024-12-24,523.4606506379675,528.6670015927399,522.8223058913263,528.5772705078125,17558200,QQQ
2024-12-26,526.9415719764471,529.8539363834187,524.936806510625,528.2182006835938,19090500,QQQ
2024-12-27,524.637543632959,525.0763980193133,516.5087842752282,521.196533203125,33839600,QQQ
2024-12-30,514.1649337092846,518.0048638841146,510.4945124848306,514.2646484375,34584000,QQQ
2024-12-31,515.5513374872826,516.3093033721924,508.92864785437416,509.8961181640625,29117000,QQQ
2025-01-02,512.9580695280476,515.2919907547932,504.39048632112144,508.8987121582031,36389800,QQQ
2025-01-03,512.0105335261081,518.294144152654,511.1927266557631,517.2269287109375,29059500,QQQ
2025-01-06,522.6527238856434,526.542511311824,520.6679260196529,523.1713256835938,36109700,QQQ
2025-01-07,524.2186260938189,524.6175458644859,511.9407485130884,513.8357543945312,36690300,QQQ
2025-01-08,513.7360304370469,515.5711952761097,509.237788538021,513.925537109375,30777800,QQQ
2025-01-10,510.14548397921925,510.2451987140646,502.6052115725355,505.8666687011719,40532500,QQQ
2025-01-13,499.8922660971744,504.69966647571255,498.3961799421804,504.2408752441406,31694200,QQQ
2025-01-14,507.4126000790016,508.82890844741166,500.2812617466391,503.76214599609375,33737200,QQQ
2025-01-15,511.6913996764165,516.4987694640988,510.12545847427083,515.351806640625,34957600,QQQ
2025-01-16,517.6258718431615,517.7056801545635,511.61163681267027,511.7413024902344,28229000,QQQ
2025-01-17,521.4857512783452,522.7025997001282,511.77117470382274,520.378662109375,51837900,QQQ
2025-01-21,523.1115527088443,524.5976553896908,518.7031020354517,523.4307250976562,23628000,QQQ
2025-01-22,528.1882284491713,532.4271391500461,527.8790397507317,530.1231689453125,33593000,QQQ
2025-01-23,527.6596007768635,531.3699261651601,527.0711743022163,531.250244140625,23096600,QQQ
2025-01-24,531.6292774196538,532.3972269598632,526.7719889683411,528.2481079101562,19878300,QQQ
2025-01-27,509.66670077225416,516.6384527510882,508.8189125013832,512.8683471679688,60771700,QQQ
2025-01-28,513.8756542286303,521.6353838047053,510.4446579097708,520.448486328125,33194200,QQQ
2025-01-29,521.0968212160395,521.2264868905928,515.5513307825079,519.4710693359375,26649000,QQQ
2025-01-30,522.3435537125943,524.7272714403309,516.857904355345,521.6852416992188,27431300,QQQ
2025-01-31,525.5451706078555,530.1332050518772,519.8301405070853,520.92724609375,38755200,QQQ
2025-02-03,512.1302098888127,519.4909586477708,509.716541268604,516.7581176757812,40580800,QQQ
2025-02-04,517.2768338859737,523.7399072696189,516.8778531859848,523.1015625,26046800,QQQ
2025-02-05,520.4584975071614,525.6349584224181,519.2616163192124,525.475341796875,21134100,QQQ
2025-02-06,525.9840547891546,528.4276746896636,524.3682863877866,528.2182006835938,19434500,QQQ
2025-02-07,528.7567965755023,530.7116436688931,520.827527191614,521.5556030273438,29605500,QQQ
2025-02-10,525.8443470504354,528.9761687648792,525.3756025960324,527.8690795898438,20852800,QQQ
2025-02-11,524.5876940273253,528.5373226870287,524.4580283515367,526.6123657226562,19325500,QQQ
2025-02-12,520.9371644283102,527.8092011461232,520.5881020242925,526.9215087890625,25009400,QQQ
2025-02-13,528.5971724766916,534.8208815142584,527.809255636506,534.5017700195312,28714800,QQQ
2025-02-14,534.6114796138556,537.4341127665376,534.2723399392252,536.7459106445312,17862600,QQQ
2025-02-18,538.3216925458455,538.5910075298985,534.6413182260218,537.962646484375,20565000,QQQ
2025-02-19,537.1647712509262,539.3989169060666,535.0602912700487,538.1123046875,19666900,QQQ
2025-02-20,537.3242720844706,537.6933017732297,531.0706737939466,535.8281860351562,26550800,QQQ
2025-02-21,536.9752303264463,536.9951976214917,524.33830672284,524.7073364257812,47093800,QQQ
2025-02-24,526.5026598448009,527.6895573306439,518.1744710235342,518.5135498046875,39268400,QQQ
2025-02-25,517.8852192053006,517.9650275191694,508.11080097514844,511.9806823730469,48940000,QQQ
2025-02-26,514.1849691075215,518.3041375924674,510.0357887986921,513.2174682617188,34457600,QQQ
2025-02-27,516.7781069136039,517.7156567130485,498.7452639656872,498.9646911621094,52448000,QQQ
2025-02-28,498.82508534016216,507.4525100127065,495.63342247915074,506.8441162109375,47654000,QQQ
2025-03-03,510.1853282906147,511.7013513407278,492.292135000648,495.7530822753906,44587200,QQQ
2025-03-04,492.89059846098013,502.42565246514386,486.46739901041593,494.25701904296875,67875400,QQQ
2025-03-05,494.90532668720334,502.31593301938705,489.97821370462714,500.7001647949219,46323700,QQQ
2025-03-06,492.40187433522357,497.27909959722473,484.93142686429974,486.92620849609375,57574300,QQQ
2025-03-07,485.88891160804286,491.99293850717896,479.27620565466134,490.5068359375,54714700,QQQ
2025-03-10,482.1885818276306,482.7072140724076,467.4371637587023,471.4965515136719,76668000,QQQ
2025-03-11,471.11754993509203,477.56068597318296,465.7914867216662,470.3695068359375,68760800,QQQ
2025-03-12,477.9098049510808,479.80484148488426,470.55903923185093,475.6756591796875,46971100,QQQ
2025-03-13,475.00737648783297,475.037296994818,465.2129913620199,467.1180114746094,46563300,QQQ
2025-03-14,472.49395760719005,479.3061234212467,471.88553338763654,478.4084777832031,43563000,QQQ
2025-03-17,478.3585868790805,484.572342519461,476.55331196648916,481.5103454589844,41744400,QQQ
2025-03-18,478.1591378000541,478.35859770175466,471.17740204353566,473.3018493652344,39072300,QQQ
2025-03-19,475.56591284668707,484.06367164679006,473.63097222737093,479.6352844238281,40430300,QQQ
2025-03-20,475.63572652551744,483.28569686723256,474.93754079481175,478.009521484375,36780500,QQQ
2025-03-21,472.84301664157675,480.3533681412332,471.6760864518902,479.58538818359375,42234900,QQQ
2025-03-24,487.1928204866543,490.95861063200783,483.85657111433994,490.10955810546875,34567200,QQQ
2025-03-25,490.83877837754704,493.0662572771135,489.8698652942495,492.90643310546875,26035200,QQQ
2025-03-26,491.7477068574491,492.60675792792927,482.27836139298876,483.83660888671875,34627100,QQQ
2025-03-27,481.8688342242942,486.0341392312352,479.7112536627811,481.0797119140625,33469800,QQQ
2025-03-28,479.2717414677413,479.98093644665784,467.52492420939427,468.4139404296875,46363800,QQQ
2025-03-31,461.4018344891545,469.3328994028851,456.8169566966726,468.39398193359375,53000300,QQQ
2025-04-01,466.77577208644965,473.0986881823544,463.89902846770804,472.16973876953125,41156200,QQQ
2025-04-02,465.5970976864045,479.0220230171526,465.3373796019771,475.6158447265625,49894500,QQQ
2025-04-03,455.9279641907283,459.5538969033975,449.6350437772871,450.1544494628906,70456300,QQQ
2025-04-04,437.64850877545604,439.8759876500572,422.19586181640625,422.19586181640625,117088400,QQQ
2025-04-07,408.2015535971589,442.6428836185418,401.9385984914908,423.2146911621094,161557000,QQQ
2025-04-08,437.668476049517,442.6429004626975,409.33030637475383,415.59326171875,101248100,QQQ
2025-04-09,415.10381436815624,467.3051675513283,414.9639567903487,465.47723388671875,142876900,QQQ
2025-04-10,453.051199968157,455.07892152174384,432.1446862805992,445.6794738769531,108384100,QQQ
2025-04-11,444.15116624443885,455.2786835411905,440.83488344845813,453.8902282714844,52483800,QQQ
2025-04-14,463.9389470027792,464.52828146596715,452.1222316465228,456.966796875,43941200,QQQ
2025-04-15,458.02559756411995,461.86128601993784,455.6382641425253,457.4761962890625,35404200,QQQ
2025-04-16,448.5262669187285,452.1122359187138,437.26892082991657,443.68170166015625,48980600,QQQ
2025-04-17,446.66836997479874,447.24770590758044,440.8648596937792,443.601806640625,44837000,QQQ
2025-04-21,437.7383968906385,438.58741895908844,427.4499333208907,432.6241149902344,44149300,QQQ
2025-04-22,438.3277301223643,447.07788224767165,437.1290641134134,443.98138427734375,52304400,QQQ
2025-04-23,457.6560147962199,462.8601614155392,452.37194085433424,454.050048828125,55801100,QQQ
2025-04-24,455.9679133908896,467.13536390222004,455.3186182003011,466.8257141113281,45956100,QQQ
2025-04-25,466.44615126499775,472.5592809322363,464.86793713184755,472.0298767089844,38697100,QQQ
2025-04-28,472.4993349824879,474.2773368886203,465.5071878598683,471.8800354003906,33550800,QQQ
2025-04-29,469.64257896789854,475.88556774795717,469.06321253843663,474.9965515136719,30613100,QQQ
2025-04-30,466.60597453010126,476.6646852357454,461.9112348361367,474.9366149902344,46810600,QQQ
2025-05-01,482.867718713226,486.633478587484,480.2007004822898,481.1396484375,43316500,QQQ
2025-05-02,485.9942070850785,490.3592999338552,484.28610341815795,488.2816162109375,39218100,QQQ
2025-05-05,484.05636263704406,488.48138557171023,483.55692355683317,485.3848571777344,28309500,QQQ
2025-05-06,479.02200340696925,484.5058346984516,477.65354521814226,480.86993408203125,32786300,QQQ
2025-05-07,481.53917990031067,485.2550079515484,476.2451377363652,482.7578125,38006300,QQQ
2025-05-08,487.98196955031557,492.1473050887712,483.62687519708794,487.74224853515625,39577600,QQQ
2025-05-09,489.66005422779676,490.9885792511315,485.65457353528234,487.4225769042969,27767400,QQQ
2025-05-12,506.42125284498536,507.3202676187285,500.91745464838624,507.2803039550781,45090600,QQQ
2025-05-13,508.5888474751779,516.8096263504613,507.8496873334999,515.0116577148438,53269600,QQQ
2025-05-14,516.1903139685533,518.6475153554106,515.1714386813073,518.09814453125,47014500,QQQ
2025-05-15,515.9405626229042,521.3444666003286,514.5920405375825,518.66748046875,50153300,QQQ
2025-05-16,520.0759047299881,521.114777092535,516.5199007223433,520.9249877929688,48394600,QQQ
2025-05-19,513.6631350623751,521.9438746693677,513.6631350623751,521.4244384765625,52536200,QQQ
2025-05-20,518.8871890606399,520.3455730675786,516.0803439749222,519.6863403320312,42517600,QQQ
2025-05-21,515.690834337751,522.4132646779004,510.666448053992,512.4644165039062,71292800,QQQ
2025-05-22,513.0837554615425,517.1292609927907,511.72529572546335,513.4234008789062,55607200,QQQ
2025-05-23,505.6121364606028,511.2657904678385,505.01280347178937,508.668701171875,58368100,QQQ
2025-05-27,515.5709952019331,521.1247554247649,514.0127476852158,520.63525390625,47226300,QQQ
2025-05-28,521.5941707947817,523.0924879788297,517.8084446577594,518.3278198242188,46637200,QQQ
2025-05-29,525.7395856571885,525.8893808087663,516.7396832249882,519.3467407226562,58513300,QQQ
2025-05-30,518.8572958031884,520.0958950192793,511.3557107497976,518.5276489257812,67662800,QQQ
2025-06-02,516.6597127530017,522.8627678708564,515.3911180221322,522.623046875,44762800,QQQ
2025-06-03,522.97264054108,528.1468220298664,522.1036214299655,526.7084350585938,44070300,QQQ
2025-06-04,527.4176616990403,529.2456257840831,525.3799112545059,528.1768188476562,41359300,QQQ
2025-06-05,529.5852006732897,532.4519760346085,522.0736176118,524.2012329101562,61031200,QQQ
2025-06-06,529.4054278122077,531.2033963171008,527.617457843641,529.3255004882812,42467000,QQQ
2025-06-09,529.5453059371463,531.7527877502927,528.416568688787,530.1046752929688,33688700,QQQ
2025-06-10,530.574089182664,534.2999461347188,528.2966787062677,533.6107177734375,40664800,QQQ
2025-06-11,535.0191038793381,536.1778366618026,529.5152755793395,531.8126831054688,53701000,QQQ
2025-06-12,530.4942161377257,534.0402213276179,530.2444966036956,533.061279296875,34104900,QQQ
2025-06-13,527.0880595493194,531.2733617912118,525.1402347983948,526.368896484375,55814400,QQQ
2025-06-16,529.9048863540172,534.769418322194,529.8549546372363,533.6906127929688,37622100,QQQ
2025-06-17,531.1135658538541,532.7317437098275,527.317779804841,528.4865112304688,42180900,QQQ
2025-06-18,529.5052855301,531.9525492029617,526.8083632851956,528.3965454101562,43983500,QQQ
2025-06-20,531.662914925135,532.9614443782142,524.2911890089131,526.239013671875,61643500,QQQ
2025-06-23,526.8099975585938,532.1699829101562,523.6500244140625,531.6500244140625,50666100,QQQ
2025-06-24,536.8900146484375,540.7000122070312,536.27001953125,539.780029296875,45442000,QQQ
2025-06-25,542.0599975585938,543.3099975585938,539.3800048828125,541.1599731445312,44804200,QQQ
2025-06-26,543.3499755859375,546.6699829101562,541.52001953125,546.219970703125,43811400,QQQ
2025-06-27,547.260009765625,549.989990234375,544.5399780273438,548.0900268554688,57577100,QQQ
2025-06-30,551.260009765625,552.7999877929688,549.010009765625,551.6400146484375,45548700,QQQ
2025-07-01,549.72998046875,550.7100219726562,544.6599731445312,546.989990234375,56166700,QQQ
2025-07-02,546.1599731445312,551.0,546.1199951171875,550.7999877929688,36538300,QQQ
2025-07-03,553.1799926757812,557.2000122070312,553.1799926757812,556.219970703125,26443500,QQQ
2025-07-07,553.52001953125,554.3400268554688,549.5800170898438,552.030029296875,45349300,QQQ
2025-07-08,553.3800048828125,554.010009765625,551.0999755859375,552.3400268554688,36153300,QQQ
2025-07-09,554.47998046875,557.6300048828125,553.0999755859375,556.25,43045500,QQQ
2025-07-10,556.8900146484375,557.2999877929688,552.75,555.4500122070312,34710900,QQQ
2025-07-11,553.2999877929688,555.7899780273438,552.0499877929688,554.2000122070312,39618600,QQQ
2025-07-14,553.989990234375,556.9500122070312,551.6300048828125,556.2100219726562,36453300,QQQ
2025-07-15,560.25,560.7999877929688,556.6599731445312,556.719970703125,43277700,QQQ
2025-07-16,557.280029296875,560.2100219726562,551.5599975585938,557.2899780273438,52314700,QQQ
2025-07-17,558.02001953125,562.3099975585938,557.2100219726562,561.7999877929688,40423800,QQQ
2025-07-18,563.1199951171875,564.72998046875,559.97998046875,561.260009765625,50484700,QQQ
2025-07-21,562.0900268554688,566.0599975585938,562.0599975585938,564.1699829101562,39595200,QQQ
2025-07-22,564.2999877929688,564.3499755859375,558.6099853515625,561.25,43270600,QQQ
2025-07-23,562.3400268554688,563.8499755859375,559.5800170898438,563.8099975585938,40215300,QQQ
2025-07-24,565.1300048828125,566.239990234375,563.2899780273438,565.010009765625,42275500,QQQ
2025-07-25,564.9299926757812,567.7000122070312,564.27001953125,566.3699951171875,30630800,QQQ
2025-07-28,567.739990234375,569.0399780273438,566.8699951171875,568.1400146484375,31498700,QQQ
2025-07-29,570.760009765625,572.1099853515625,566.530029296875,567.260009765625,45463300,QQQ
2025-07-30,568.1799926757812,570.6199951171875,565.0499877929688,568.02001953125,43433800,QQQ
2025-07-31,574.5399780273438,574.6300048828125,563.8699951171875,565.010009765625,64613600,QQQ
2025-08-01,558.8300170898438,559.02001953125,551.6799926757812,553.8800048828125,69400800,QQQ
2025-08-04,559.0499877929688,564.3200073242188,558.9500122070312,564.0999755859375,47669800,QQQ
2025-08-05,565.3900146484375,566.5599975585938,559.72998046875,560.27001953125,48666600,QQQ
2025-08-06,561.1199951171875,567.7550048828125,560.6300048828125,567.3200073242188,40703909,QQQ
